bin,residential,commercial,small_industrial
0,0.004812240925993782,0.0031622362839622835,0.010858324584946254
1,0.004470812483371607,0.003115730077440114,0.01028007416070828
2,0.004742806588461252,0.0032993879479563107,0.010311186566190036
3,0.004845233761085528,0.0030081901283920717,0.010228994961550452
4,0.004881894376324432,0.003037748989710905,0.010361544765977868
5,0.01883036059387949,0.020687211884401546,0.021458120354532317
6,0.02497069612379423,0.024825513536304914,0.025919139330018704
7,0.023604692738059957,0.02558052700619899,0.026455564685480326
8,0.02602213731452014,0.024992100582509766,0.02580721898902637
9,0.02547873453883572,0.026816103280675418,0.025638625547062227
10,0.023711702819656184,0.02586689408099956,0.025783096290415277
11,0.020380906064751684,0.022671338507948096,0.020933263709349247
12,0.01966741682419975,0.02068608403868932,0.02046689233134364
13,0.01969303365649204,0.020206219580408556,0.02143620470964028
14,0.01953212841700847,0.020990097996567588,0.019916214751713696
15,0.018348858622417308,0.02057895323537441,0.021505121601725765
16,0.02345885775974662,0.020292726148158566,0.020286700936084243
17,0.02200078759089697,0.019730797419343287,0.02186113206454295
18,0.021405369625587586,0.01886657571583032,0.021478226042128883
19,0.01882794534376145,0.0195280110972448,0.020360671215551976
20,0.019667114835616468,0.020660445793188036,0.019013943194676166
21,0.018892927082819134,0.02026400556306919,0.021760609246068846
22,0.018776751974060514,0.021819927434557084,0.020555969462315974
23,0.018737340171773094,0.021671692998590078,0.02125384436669975
24,0.019588428934037415,0.020359947816514068,0.020309268164956155
25,0.0203087013684218,0.02024685478727099,0.020904202522875243
26,0.01878270197941866,0.020224586179038988,0.019271203051650504
27,0.018722883452661907,0.020367378424763015,0.020554070338045627
28,0.017669033538873596,0.019682682035101023,0.021087699728849493
29,0.019745182734650285,0.021193308680934546,0.020621582886974105
30,0.020490246847872897,0.0219478291483546,0.02049727509069108
31,0.01912095927891618,0.020798116570933934,0.02083417316190598
32,0.018373690678208748,0.02065143008922009,0.02081794831202077
33,0.019283761481305582,0.02043239945936556,0.02081328968642671
34,0.01982529263509256,0.019070298343231047,0.020621015576558897
35,0.01935810340510238,0.020887097223176103,0.020260783518147998
36,0.035705937902406955,0.03172042481800313,0.02454386442201539
37,0.03569456615988893,0.031215944701918227,0.024144334520026952
38,0.036260719383957925,0.03116925626347367,0.025296877309909954
39,0.03503809032703012,0.029979244022412983,0.024491879703258144
40,0.03378170075296012,0.03170847364613227,0.024954881505893558
41,0.035285266645022684,0.030971548125107974,0.025048538999003236
42,0.034421402451168495,0.032016196253100204,0.02527462715797451
43,0.02133548009144186,0.02063119764327072,0.02149357374022757
44,0.019771275316396185,0.02180723343446601,0.02127973218386634
45,0.018776658225517186,0.020627571117929358,0.02172078279559782
46,0.0190688928301236,0.020046151297988406,0.020154282483932768
47,0.01783027334641047,0.01988631059077182,0.021073429271441808
